"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD","WESF"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-09",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-10",,,"0.99",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-11",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-12",,,"0.58",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-13",,,"0.61",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-14",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-15",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-16",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-17",,,"0.24",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-18",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-19",,,"0.14",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-20",,,"0.23",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-21",,,"0.12",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-22",,,"0.43",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-23",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-24",,,"0.12",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-25",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-26",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-27",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-28",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-29",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-30",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-10-31",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-01",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-02",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-03",,,"0.09",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-04",,,"0.78",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-05",,,"0.20",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-06",,,"0.15",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-07",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-08",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-09",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-10",,,"0.11",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-11",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-12",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-13",,,"0.96",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-14",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-15",,,"0.46",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-16",,,"0.06",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-17",,,"0.64",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-18",,,"0.55",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-19",,,"0.29",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-20",,,"0.06",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-21",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-22",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-23",,,"0.20",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-24",,,"0.07",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-25",,,"0.16",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-26",,,"0.04",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-27",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-28",,,"0.09",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-29",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-11-30",,,"0.45",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-01",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-02",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-03",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-04",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-05",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-06",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-07",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-08",,,"0.07",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-09",,,"0.58",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-10",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-11",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-12",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-13",,,"0.07",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-14",,,"0.19",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-15",,,"0.24",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-16",,,"0.06",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-17",,,"0.52",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-18",,,"0.11",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-19",,,"0.08",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-20",,,"0.37",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-21",,,"0.64",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-22",,,"2.42","1.0","1.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-23",,,"0.00","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-24",,,"0.00","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-25",,,"0.03","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-26",,,"0.48","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-27",,,"0.11",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-28",,,"0.14",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-29",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-30",,,"0.48",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2020-12-31",,,"0.50",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-01",,,"0.11",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-02",,,"0.42",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-03",,,"1.60",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-04",,,"0.65",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-05",,,"0.36",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-06",,,"1.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-07",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-08",,,"0.10",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-09",,,"0.20",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-10",,,"0.10",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-11",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-12",,,"1.72",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-13",,,"0.98",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-14",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-15",,,"0.19",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-16",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-17",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-18",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-19",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-20",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-21",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-22",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-23",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-24",,,"0.08",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-25",,,"0.16","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-26",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-27",,,"0.09",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-28",,,"0.21",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-29",,,"0.17",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-30",,,"0.12",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-01-31",,,"0.21",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-01",,,"0.47",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-02",,,"0.72",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-03",,,"0.42",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-04",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-05",,,"0.11",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-06",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-07",,,"0.07",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-08",,,"0.18","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-09",,,"0.02","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-10",,,"0.00","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-11",,,"0.00","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-12",,,"0.05","0.7","0.7",,,,"0.1","0.1"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-13",,,"0.93","9.0","9.0",,,,"1.0","0.9"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-14",,,"0.41","3.5","11.0",,,,"1.4","0.4"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-15",,,"0.60","1.0","8.0",,,,"1.8",
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-16",,,"0.13","0.0","3.0",,,,"1.4","0.0"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-17",,,"0.02","0.0","1.0",,,,,"0.0"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-18",,,"0.00","0.0","0.0",,,,,"0.0"
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-19",,,"0.08","0.0","0.0",,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-23","    4","0.34",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-24",,,"0.19",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-25",,,"0.14",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-26",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-27",,,"0.14",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-02-28",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-01",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-02",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-04","    2","0.00",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-05",,,"0.40",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-08","    3","0.37",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-09",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-10",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-11",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-12",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-13",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-14","    2","0.00","0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-15",,,"0.32",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-16",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-17",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-18",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-19",,,"0.21",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-21","    2","0.59",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-22",,,"0.32",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-23",,,"0.06",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-26","    3","0.92",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-28","    2","0.00",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-29",,,"0.34",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-03-30",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-05","    6","0.08",,,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-06",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-07",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-08",,,"0.13",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-09",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-10",,,"0.02",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-11",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-12",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-13",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-14",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-15",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-16",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-17",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-18",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-19",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-20",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-21",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-22",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-23",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-24",,,"0.08",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-25",,,"0.50",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-26",,,"0.15",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-27",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-28",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-29",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-04-30",,,"0.10",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-01",,,"0.03",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-02",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-03",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-04",,,"0.29",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-05",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-06",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-07",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-08",,,"0.17",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-09",,,"0.01",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-10",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-11",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-12",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-13",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-14",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-15",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-16",,,"0.00","0.0",,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-17",,,"0.00",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-18",,,"0.05",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-19",,,"0.12",,,,,,,
"US1WAKG0225","SEATTLE 2.1 ESE, WA US","47.6117","-122.3085","121.3","2021-05-20",,,"0.01",,,,,,,
